,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
428,NYSE,FUBO,fuboTV Inc.,fubotv,stock,['common'],3.45,-0.040000000000000036,-1.1461318051575942,151324,1.4326647564469863,3.47,-0.5730659025787971,8142478,1188248809.6905444,117.77434532601298,100,1,false,0,USD,USD
429,NASDAQ,EOLS,"Evolus, Inc. Common Stock",evolus,stock,['common'],7.9,0.22000000000000064,2.864583333333342,33953,1.432291666666671,7.43,-3.2552083333333335,1191691,480612639.06119794,-53.342246907055184,100,1,false,0,USD,USD
430,NYSE,AVTR,"Avantor, Inc.",avantor,stock,['common'],13.83,0.5600000000000005,4.220045214770162,22648,1.4318010550113134,13.21,-0.45214770158250733,10798292,9005768650.078373,-49.64333392173466,100,1,false,0,USD,USD
431,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],123.21,5.689999999999998,4.841729067392783,1179307,1.4295439074200194,124.81,6.20319945541185,13500505,86524158097.61284,214.46052728835,100,1,false,0,USD,USD
432,NASDAQ,SGA,"Saga Communications, Inc.",saga-communications,stock,['common'],13.5,0.1999999999999993,1.5037593984962352,520,1.4285714285714246,13.26,-0.30075187969925504,42157,85393352.16090225,-11.562700293262354,100,1,false,0,USD,USD
433,NYSE,LANV,Lanvin Group Holdings Limited,lanvin-limited-redeemable,stock,['common'],2.14,0.03000000000000025,1.4218009478673106,710,1.4218009478673106,2.07,-1.8957345971564,38628,260760100.47867298,39.705183640591365,100,1,false,0,USD,USD
434,NASDAQ,SHIP,Seanergy Maritime Holdings Corp.,seanergy-maritime,stock,['common'],7.87,0.0600000000000005,0.7682458386683803,799,1.4084507042253562,7.83,0.25608194622279723,139944,163665514.29065302,-33.54164034121356,100,1,false,0,USD,USD
435,NYSE,SG,"Sweetgreen, Inc.",sweetgreen,stock,['common'],9.37,0.02999999999999936,0.3211991434689439,13056,1.3918629550321284,9.1,-2.5695931477516085,4594027,1075728465.3747325,-72.39848670739954,100,1,false,0,USD,USD
436,NASDAQ,MODD,"Modular Medical, Inc.",modular-medical,stock,['common'],0.73,0.010000000000000009,1.3888888888888902,300,1.3888888888888902,0.76,5.555555555555561,89349,42008696.0,-29.794564870516577,10000,1,false,0,USD,USD
437,NASDAQ,NWL,Newell Brands Inc.,newell-brands,stock,['common'],5.75,-0.019999999999999574,-0.3466204506065784,1412,1.3864818024263446,5.82,0.8665511265164769,5459268,2439162027.233969,-20.08455834089711,100,1,false,0,USD,USD
