,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
38,NYSE:FTK,FTK,"Flotek Industries, Inc.",flotek,streaming,stock,['common'],319.672131147541,15.36,100,1,false,0,USD,-1.790281329923281,331314,458135019.37595904,USD,33.63994743758213,0.4566,816.8674698795181,0.0,Industrial services,Industrial Services,america,1.0,0.4463916158990079
39,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],315.73426573426576,11.89,100,1,false,0,USD,0.677392040643523,669311,1032145410.4978831,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.0,0.5300684777345596
40,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],312.564901349948,39.73,100,1,false,0,USD,5.32873806998939,19004409,5530622782.431867,USD,,-5.2925,-2747.5737868934475,0.0,Producer manufacturing,Producer Manufacturing,america,1.3125,1.0431292096244944
41,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],303.9486673247779,10.23,100,1,false,0,USD,1.689860834990059,3328,64630799.099403575,USD,,-2.5918,76.04399667252055,0.0,Health technology,Health Technology,america,,0.17954541776140095
42,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],298.29738933030643,35.09,100,1,false,0,USD,0.28579594169763195,13255268,8694709266.820234,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.166667,0.7999915168212666
43,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],295.38461538461536,5.14,100,1,false,0,USD,-13.028764805414559,14953,95446403.77326563,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.24966898364203147
44,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],291.71597633136093,3.31,100,1,false,0,USD,3.1152647975077907,70426,145082933.1869159,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.3051468453658634
45,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,streaming,stock,['common'],291.08729285292753,24.52,100,1,false,0,USD,1.4480761274306904,7185493,6973313718.292097,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.45,0.6594589914492072
46,NASDAQ:CLOV,CLOV,"Clover Health Investments, Corp.",clover-health,streaming,stock,['common'],290.28620988725066,3.6,100,1,false,0,USD,1.4084507042253596,5489818,1832099620.0563383,USD,,-0.051,84.64317976513098,0.0,Finance,Finance,america,1.5,0.7781303040675438
47,NASDAQ:RGLS,RGLS,Regulus Therapeutics Inc.,regulus-therapeutics,streaming,stock,['common'],283.9024390243903,7.87,100,1,false,0,USD,0.0,1030887,544872242.0,USD,,-0.7268,50.18505825908156,0.0,Health technology,Health Technology,america,1.833333,0.9550677083820686
48,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],279.9410029498525,12.88,100,1,false,0,USD,0.46801872074883377,198081,203445614.96,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,1.553940884960473
49,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],279.6428571428572,10.63,100,1,false,0,USD,-1.3914656771799498,1814965,1097284463.7068648,USD,,-0.2041,81.94923498717608,0.0,Technology services,Technology Services,america,1.166667,0.35578200324263815
50,NASDAQ:RGS,RGS,Regis Corporation,regis,streaming,stock,['common'],278.5144627735427,21.5,100,1,false,0,USD,3.76447876447877,12279,52373590.13030888,USD,0.5730368822529145,37.5194,,0.0,Consumer services,Consumer Services,america,,0.6667897540605264
