,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
34,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,delayed_streaming_900,stock,['common'],463.5014517690075,5.24,100,1,false,0,USD,-7.5837742504409125,190378,249219373.99999997,USD,93.57142857142857,0.056,,0.0,Technology services,Technology Services,america,,1.1163272342611334
35,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,delayed_streaming_900,stock,['common'],461.46788990825684,12.24,100,1,false,0,USD,-3.4700315457413216,4923188,437133571.00000006,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2269858286430062
36,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,delayed_streaming_900,stock,['common'],455.3229398663697,249.34,100,1,false,0,USD,6.605669331737149,1219634,4248071753.0,USD,39.0968247745982,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.269231,1.1905340151739072
37,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,delayed_streaming_900,stock,['common'],449.6402877697842,7.64,100,1,false,0,USD,-3.2911392405063378,10138528,3034266469.0,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.8086569290768236
38,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,delayed_streaming_900,stock,['common'],442.3809523809524,11.39,100,1,false,0,USD,2.3820224719101177,248803,399102538.0,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,,0.7728637393666511
39,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,delayed_streaming_900,stock,['common'],440.18296973962,153.52,100,1,false,0,USD,-0.3052146243262542,45770659,362294045743.0,USD,670.3930131004367,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,1.962963,0.7414370590215932
40,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,delayed_streaming_900,stock,['common'],438.93395133256075,46.51,100,1,false,0,USD,3.7243532560213968,25760400,12168548767.000002,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.357143,1.185895205384584
41,NASDAQ:DAVE,DAVE,Dave Inc.,dave,delayed_streaming_900,stock,['common'],431.0445580715851,218.1,100,1,false,0,USD,6.901284187824714,768531,2909528481.0,USD,60.00825423029302,3.6345,,0.0,Finance,Finance,america,1.0,1.0992898316287756
42,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,delayed_streaming_900,stock,['common'],424.5346869712352,3.41,100,1,false,0,USD,-1.1594202898550736,22624,149466106.0,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.38777640466963414
43,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,delayed_streaming_900,stock,['common'],414.5833333333333,24.7,100,1,false,0,USD,1.98183319570603,1374,48214749.0,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.1610332380104074
44,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,delayed_streaming_900,stock,['common'],410.63144329896903,7.925,100,1,false,0,USD,2.788586251621269,95125,50068510.0,USD,,-1.6258,79.14143487632145,0.0,Health technology,Health Technology,america,,1.0442807992851137
45,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,delayed_streaming_900,stock,['common'],406.36942675159236,7.95,100,1,false,0,USD,-3.284671532846721,125668664,2314951001.9999995,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.5,0.7912995416543717
46,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,delayed_streaming_900,stock,['common'],387.012987012987,3.75,100,1,false,0,USD,0.2673796791443793,16659983,548365257.0,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.5290789864178456
47,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,delayed_streaming_900,stock,['common'],383.47107438016525,11.7,100,1,false,0,USD,-3.145695364238417,6972242,668343253.0,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2650912967933263
48,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,delayed_streaming_900,stock,['common'],359.8159509202454,59.96,100,1,false,0,USD,6.785396260017813,1113634,1326168272.0,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,1.461245631880215
49,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,delayed_streaming_900,stock,['common'],359.16666666666663,11.02,100,1,false,0,USD,-3.5870516185476826,247573,83821646.4,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.7356757871489931
