,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
30,NASDAQ:PTC,PTC,PTC Inc.,ptc,streaming,stock,['common'],25245423777.735886,USD,210.47,100,1,false,0,USD,17.64673001676914,4172852,57.827783272887125,3.6396,52.023724990601906,0.0,Technology services,Technology Services,america,1.431818,4.57403262574898
31,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,streaming,stock,['common'],55469783.10000001,USD,10.51,100,1,false,0,USD,17.43016759776537,182116,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,2.5951618235502
32,NASDAQ:MTSR,MTSR,"Metsera, Inc.",metsera,streaming,stock,['common'],3710561846.585657,USD,35.32,100,1,false,0,USD,17.26427622841965,858598,,,,0.0,Health technology,Health Technology,america,1.0,1.2009134572415208
33,NASDAQ:VVOS,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,streaming,stock,['common'],35337120.703125,USD,6.0,100,1,false,0,USD,17.187499999999996,971734,,-1.9228,81.36586973165224,0.0,Health technology,Health Technology,america,1.5,0.27813733561540893
34,NASDAQ:MBIO,MBIO,"Mustang Bio, Inc.",mustang-bio,streaming,stock,['common'],13615072.578947367,USD,3.11,100,1,false,0,USD,16.917293233082695,28599278,,-20.6455,84.51509301219711,0.0,Health technology,Health Technology,america,,0.8965604086916428
35,NYSE:XIFR,XIFR,"XPLR Infrastructure, LP",nextera-energy,streaming,stock,['common'],1839384970.7814727,USD,9.81,100,1,false,0,USD,16.508313539192407,2707536,,-1.8908,-162.07281441843668,42.6959619952494,Utilities,Utilities,america,2.076923,2.949992329577151
36,NASDAQ:PROK,PROK,ProKidney Corp.,,streaming,stock,['common'],1270307787.6193027,USD,4.34,100,1,false,0,USD,16.353887399463805,209788457,,-0.6026,-5.626643295354955,0.0,Health technology,Health Technology,america,1.642857,5.716236437670182
37,NASDAQ:CADL,CADL,"Candel Therapeutics, Inc.",candel-therapeutics,streaming,stock,['common'],324743594.66793895,USD,6.09,100,1,false,0,USD,16.22137404580152,3063560,,-1.3378,-3.82615444315096,0.0,Health technology,Health Technology,america,1.0,3.194292489279493
38,NASDAQ:JLHL,JLHL,Julong Holding Limited,,streaming,stock,['common'],82493192.16,USD,3.88,100,1,false,0,USD,16.167664670658684,214893,,,,0.0,Commercial services,Commercial Services,america,,
39,NASDAQ:NEGG,NEGG,"Newegg Commerce, Inc.",newegg-commerce,streaming,stock,['common'],421289797.5521111,USD,21.72,100,1,false,0,USD,16.08765366114376,594744,,,,0.0,Retail trade,Retail Trade,america,,1.120981460033003
