,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
83,NASDAQ:RMTI,RMTI,"Rockwell Medical, Inc.",rockwell-medical,streaming,stock,['common'],4.069726919220415,0.9312,10000,1,false,0,USD,16.838143036386448,989128,31823467.904642403,USD,,-0.0143,96.01115760111577,0.0,Health technology,Health Technology,america,1.0
84,NASDAQ:EDHL,EDHL,Everbright Digital Holding Limited,everbright-digital-limited,streaming,stock,['common'],4.061831404198631,6.27,100,1,false,0,USD,3.1249999999999916,9200841,,USD,,,,,Commercial services,Commercial Services,america,
85,NASDAQ:WOK,WOK,WORK Medical Technology Group LTD,work-medical-technology-ltd,streaming,stock,['common'],4.01012737339683,0.7801,10000,1,false,0,USD,9.78046721080777,182225,19184173.174100004,USD,,,,0.0,Health technology,Health Technology,america,
86,NASDAQ:CUB,CUB,Lionheart Holdings,lionheart,streaming,stock,['common'],3.8635333953310917,10.46,100,1,false,0,USD,0.09569377990432118,194430,320773336.82000005,USD,39.80213089802132,0.2628,,0.0,Consumer services,Consumer Services,america,
87,NASDAQ:PMN,PMN,ProMIS Neurosciences Inc.,promis-neurosciences,streaming,stock,['common'],3.847265649392087,0.4043,10000,1,false,0,USD,-1.0523739598629531,252608,13216239.483357806,USD,,-0.0423,94.9401913875598,0.0,Health technology,Health Technology,america,1.0
88,NASDAQ:RDUS,RDUS,"Radius Recycling, Inc.",schnitzer-steel,streaming,stock,['common'],3.7846385258817863,29.98,100,1,false,0,USD,0.9087849209020517,1548897,847164652.2490743,USD,,-3.6056,62.887786400971656,2.52440255806126,Non-energy minerals,Non-Energy Minerals,america,2.0
89,AMEX:RYDE,RYDE,Ryde Group Ltd.,ryde-ltd,streaming,stock,['common'],3.748344286189173,0.46,10000,1,false,0,USD,43.30218068535826,4983941,12093319.750778815,USD,,-0.7528,-50.95247643874073,0.0,Technology services,Technology Services,america,1.0
90,NASDAQ:MDCX,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,streaming,stock,['common'],3.715664977611206,2.99,100,1,false,0,USD,-12.058823529411757,1325115,47640998.791176476,USD,,-1.426,,0.0,Health technology,Health Technology,america,1.0
91,NASDAQ:TOMZ,TOMZ,"TOMI Environmental Solutions, Inc.",tomi-environmental-solutions,streaming,stock,['common'],3.6908243742057807,1.01,100,1,false,0,USD,-3.809523809523813,54894,20215356.80952381,USD,,-0.1711,3.442437923250561,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
92,NASDAQ:ABVE,ABVE,Above Food Ingredients Inc.,above-food-ingredients,streaming,stock,['common'],3.566467748468738,0.4448,10000,1,false,0,USD,-34.51118963486455,4574068,22770133.88457008,USD,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,
93,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,streaming,stock,['common'],3.51163987565775,4.74,100,1,false,0,USD,18.796992481203006,2229176,80492756.67669173,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,
94,NASDAQ:KPTI,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,streaming,stock,['common'],3.462949576508134,4.65,100,1,false,0,USD,9.929078014184395,177730,40175553.68794326,USD,,-13.2585,30.6984256413473,0.0,Health technology,Health Technology,america,1.5
95,NASDAQ:TLRY,TLRY,"Tilray Brands, Inc.",tilray,streaming,stock,['common'],3.460862402635134,0.5903,10000,1,false,0,USD,17.2626142232817,91386096,612803636.115614,USD,,-1.0525,-108.58105430043597,0.0,Process industries,Process Industries,america,1.545455
96,NASDAQ:PMVP,PMVP,"PMV Pharmaceuticals, Inc.",pmv-pharmaceuticals,streaming,stock,['common'],3.4563488861667557,1.32,100,1,false,0,USD,10.000000000000009,753932,68577538.7,USD,,-1.1748,11.195101670572221,0.0,Health technology,Health Technology,america,1.0
97,NASDAQ:SNTG,SNTG,Sentage Holdings Inc.,sentage,streaming,stock,['common'],3.4475638014470595,1.9702,100,1,false,0,USD,2.082901554404146,21871,5527051.059792746,USD,,-0.787,-5.213903743315513,0.0,Finance,Finance,america,
98,NASDAQ:LUCY,LUCY,"Innovative Eyewear, Inc.",innovative-eyewear,streaming,stock,['common'],3.414152929690552,2.17,100,1,false,0,USD,5.853658536585372,2010088,9926886.234146342,USD,,-4.4486,63.40769256078702,0.0,Retail trade,Retail Trade,america,1.0
99,NYSE:KORE,KORE,"KORE Group Holdings, Inc.",kore,streaming,stock,['common'],3.3827061649319368,2.45,100,1,false,0,USD,3.3755274261603407,27040,42042146.79324895,USD,,-7.6286,22.36469845922127,0.0,Technology services,Technology Services,america,1.5
